,tweetId
76032,1733230173007278592
76034,1762110307701264384
76065,1659008636750790656
76072,1712219979796426752
76076,1726608725614711040
76077,1727402032469082112
76078,1727411902341627904
76085,1779336726881702144
76092,1687659752837259264
76099,1598254676222562304
76107,1768939784825712896
76108,1751516872665915392
76113,1713883617598828544
76117,1719769872685502976
76125,1722665513753432064
76135,1727804520283967744
76144,1755981688612540928
76148,1779536930897568000
76156,1750223525615435776
76157,1766289049910678016
76161,1687904407759781888
76183,1734846540424827136
76184,1734976015787491840
76188,1651298059664359424
76190,1743410888764227840
76196,1649144467914477568
76218,1756436701101072384
76221,1777043274630377984
76243,1735010574285591040
76255,1744039420569825536
76263,1771280310711280128
76272,1722839620294242816
76274,1750200089140977920
76276,1778928081589149952
76280,1696174670624538624
76305,1729456346074931456
76323,1654395513058516992
76324,1759744786272006400
76333,1678546602141818880
76334,1678969299992727552
76335,1679761367736393728
76347,1714420840488701952
76348,1718898285648441600
76351,1689431089822203904
76355,1778704369958973696
76365,1673870848766226432
76382,1758389191585792256
76397,1741415430034477568
76406,1655833066240106496
76413,1733963102465536256
76415,1781687704130121728
76427,1672626128421367808
76443,1778820642084737024
76448,1767135929624314112
76453,1770551460499165440
76467,1739181856480788736
76470,1773304715096252928
76480,1780274586388402688
76485,1688121335426215936
76490,1761434585756266752
76491,1775674507610693888
76493,1776331802006683904
76495,1771567220017045760
76496,1727739829767524608
76498,1770778832527626496
76499,1778162513189667072
76500,1780715713571033344
76503,1737652618376499200
76504,1737641311828840448
76505,1742056930326020096
76506,1757975419221848320
76511,1693286292128448512
76516,1767132447165296896
76529,1761016526511952128
76566,1774083115859759616
76578,1756466941718319104
76579,1756598522349027584
76580,1756729456419373056
76581,1757103254922567936
76583,1759845785565344256
76586,1762222613852541440
76587,1762400402925129984
76588,1762806859260367104
76590,1763619172003491840
76592,1763849456817234176
76593,1764558742853460224
76594,1765114562733326336
76596,1766964419962044928
76597,1767151821426978816
76598,1769392865837449216
76599,1769767344606269952
76600,1771056648733307136
76601,1772367238395199488
76603,1774028306712527360
76607,1782403797685248512
76608,1730628718131904768
76618,1712258450384994560
76633,1725829788298862848
76635,1748694723299094528
76637,1757124259049079040
76642,1655310130479607808
76643,1656743892698427392
76677,1687106372654256128
76680,1694020708983091712
76682,1696744171707449600
76687,1752899207529124096
76692,1760754548153664000
76720,1733037332671168768
76723,1747752087042080768
76732,1724788079029035264
76733,1727701553878859776
76749,1770694125244776704
76752,1712191547687539200
76767,1761297889412669696
76786,1691854388430602752
76797,1762451935465189632
76798,1767104198406021376
76799,1775482441223880704
76800,1742662816082076160
76801,1742503597970170112
76813,1673283451242291200
76823,1718594604889464832
76833,1744490458053521664
76841,1762087967240171520
76860,1713571102436241664
76885,1696527934193074432
76886,1722997027846365184
76898,1727454565103002112
76926,1590738726715789312
76940,1715094842810712064
76941,1715104186126500352
76943,1715708495645888768
76944,1715723478597320960
76945,1716295974132588800
76956,1756490962090471424
76959,1631560294408282112
76960,1631976290713579520
76970,1707037120882266368
76978,1783498297002336768
76979,1629637186701373440
77009,1765787964267749376
77010,1774491772120441344
77035,1718406710165975040
77064,1770054079034581504
77075,1732126340717912320
77088,1673500241964793856
77093,1654063156317270016
77096,1774204145198579712
77149,1709040735490605568
77151,1714559968781754368
77158,1780888092716433664
77161,1724915770453328128
77170,1778429923918479360
77185,1592544394543910912
77186,1593343913741279232
77187,1593277141646540800
77188,1593447151056703488
77189,1594804805922619392
77191,1700539563809124608
77196,1590109344976470016
77197,1733261831374766336
77198,1759253273129664512
77239,1728463581748793344
77250,1663289359377006592
77252,1682139768543649792
77253,1685372570139582464
77257,1726641640222392320
77277,1718336062039495168
77286,1737275008441807360
77291,1689760802784391168
77295,1703959742480064768
77300,1709069911983612160
77304,1718184894419874048
77307,1750821503795347712
77310,1765141640258241024
77331,1732465441216623104
77335,1746018556171468800
77356,1768645613959172608
77396,1771635854835876096
77397,1772336523121221888
77402,1718706382579413504
77404,1686133993786204160
77422,1758720716931838464
77429,1781334515702432256
77479,1741232676286132224
77490,1679990396825247744
77494,1756349379584168192
77501,1694187521712804096
77526,1758078136216911872
77531,1783300119993180160
77557,1769723053972361472
77558,1773553175708000768
77564,1741893243757814272
77568,1752047936018563328
77585,1763279661574836480
77593,1733157235952615680
77623,1692528238952612096
77624,1714396003263001088
77632,1771910591835435008
77638,1711648587317129472
77663,1769095015014228224
77666,1695593845600252160
77670,1735689575622713600
77685,1626312742805114880
77705,1771320561794187520
77708,1618915379937509376
77741,1730564217692897792
77757,1731585838058725632
77769,1678178365860110336
77773,1674073559616962560
77788,1780721109140152832
77807,1678430281819365376
77816,1749637517618434304
77835,1780269113295679488
77843,1763952975452459008
77853,1743671848301203968
77862,1623732061172568064
77863,1683681169597153280
77864,1723346414946709760
77871,1772517016961724928
77872,1781241046480949504
77874,1780800923901821440
77878,1772384513273815552
77893,1728125049834729984
77897,1719371249527279872
77898,1696089841195171840
77900,1754525316591038720
77905,1767898888546013440
77911,1772045563808141568
77914,1712851912565903616
77915,1748984875648987136
77918,1699790188887822592
77921,1730999015024841216
77923,1756473069449699584
77924,1757504653137477888
77925,1758929185953706240
77927,1777480401696526592
77928,1780295091292381440
77929,1781503264749433088
77930,1783784711992795136
77939,1715332191486357760
77949,1712684583135625216
77950,1740637740046205184
77957,1716756427774292480
77966,1783568865739374848
77967,1561215852229414912
77977,1679116904852594688
77979,1693262873705722368
77981,1693505851770978560
78001,1716180803678314752
78018,1749569680073769216
78019,1685445413829029888
78041,1783572560359145728
78054,1746233355392160256
78094,1769137093467422976
78108,1741909446664630528
78132,1782352635980313088
78136,1733856845981249792
78153,1748095387921945088
78164,1779264213925638144
78169,1692642921743254016
78185,1739767215992291840
78186,1740684901509128704
78187,1691874277824348160
78226,1654140835875762176
78231,1777401554930225664
78235,1770050149194354944
78236,1775079799738036224
78242,1718683232214950144
78245,1767675788852097280
78262,1721654089870938112
78263,1721663672689537280
78265,1722096278559957504
78274,1723733259257856000
78275,1723754207444918528
78276,1723747460823011584
78281,1728678785028161792
78284,1731470158856683776
78285,1731664868959236352
78290,1734333282932920576
78296,1770720302768497152
78299,1750863086435647744
78309,1763999804743672064
78325,1737473481149653248
78328,1679864559417393152
78332,1721602910495350784
78338,1760053694400176128
78364,1710890777407058432
78365,1710897698994328064
78374,1768918105521279488
78385,1700220981015380480
78391,1676004497959649280
78392,1742828037698130176
78398,1780572772160143872
78400,1781245224045453824
78406,1643790226828013568
78412,1712842853838164224
78425,1716716193069793536
78428,1708567226314293248
78440,1758258841706475776
78447,1758177142683419136
78456,1698019136146719232
78457,1694697088490021120
78461,1641723591786938368
78484,1561824638396661760
78495,1693896120995402240
78503,1704877220647280896
78531,1693376066197299712
78533,1736413905121890560
78548,1688935019132358656
78565,1710313726161702912
78571,1764720134327878144
78573,1773553908989767680
78585,1678774333722988544
78586,1704279891602981376
78598,1729211746852708352
78600,1764233980239393024
78601,1660779090088177664
78605,1660651269885681664
78606,1666578229019197440
78617,1692295710962483200
78624,1745112548947415296
78637,1620504524418056192
78653,1732888891785372160
78668,1691904545239032320
78671,1727871145364349184
78681,1760140459475963904
78684,1762074759985348608
78685,1763441161933652224
78690,1764009878526558208
78692,1764971453592801280
78695,1766132489712505088
78696,1766615690738618624
78697,1767885499769999616
78698,1768596756336378112
78699,1769171549096153088
78701,1770075221992804352
78702,1770566996293452288
78703,1771543558891188736
78707,1774435660008772096
78708,1774958815420834048
78709,1775181728145158400
78713,1775926616738422784
78714,1776365997483778560
78722,1778075642233569792
78723,1778041828417344000
78724,1778236022784237568
78725,1778797482979578368
78729,1779296232336421120
78731,1779674225315659776
78732,1779835980813590784
78733,1779903004835299328
78734,1780053099161497856
78735,1780257668101533952
78736,1780210150135288320
78737,1780055955167957504
78739,1780621644362665984
78741,1781649646018085376
78742,1781690999800250624
78743,1782042484987617792
78747,1783449678220255232
78753,1746580390209315072
78755,1677662796228509696
78767,1738724931725135872
78775,1755210560764064000
78776,1780671798377325056
78778,1684169970589265920
78780,1709409984713536000
78781,1722554924343685632
78785,1770172888932405760
78786,1770123894394917376
78795,1736298162346737920
78812,1743801760014057728
78813,1762487691646517504
78816,1779529212610724352
78818,1690353139004674048
78823,1745118444767305728
78828,1712112345760080384
78829,1712833833874113024
78833,1755414572536574464
78837,1670290535603638272
78846,1678708700872343552
78860,1685935737664065536
78894,1714263267772961024
78901,1720392947521528320
78905,1722932953377128704
78906,1722901543400460544
78908,1723490197990707456
78910,1724007564692816128
78912,1724752554926772224
78917,1726534695410885120
78919,1726911187563258112
78931,1730349737046384896
78969,1741025114735657216
78983,1756149774368317952
78988,1770262556323836416
78992,1775368440502771968
79015,1759987668203581440
79020,1654910686059692032
79043,1733044958993543424
79049,1713589214623736064
79062,1736747026782523648
79063,1741112264617300224
79064,1742499442714964224
79079,1724193258941698560
79087,1781341680160890880
79089,1764039906274214144
79091,1738556122494009856
79098,1599800133201571840
79114,1699767621246447872
79118,1626384248448995328
79122,1717580526972715264
79136,1624286145994702848
79137,1624619056992071680
79138,1688884725677453312
79139,1689388918201004032
79142,1727256973803192832
79169,1760012436084752384
79171,1774228683013972480
79173,1765305464043057152
79187,1733850051334570496
79190,1759679225970446848
79194,1737156573435134208
79221,1733178879534067968
79223,1770329598053777664
79224,1760097642267251200
79241,1741942692949475584
79252,1742243713403732224
79262,1679384746525331456
79264,1639189250032963584
79288,1754698171689943040
79315,1689709220776570880
79316,1708503310888570880
79317,1715903915353321728
79319,1758616030866272768
79320,1759582591504589056
79333,1650462945325862912
79339,1730636980340281856
79361,1742571494062874880
79371,1774755568332296448
79374,1735423821161902592
79377,1640420922665635840
79378,1396286445132861440
79386,1692425967870923008
79389,1664715669504499712
79398,1780054845082185984
79399,1607453713148280832
79401,1766744916536037632
79406,1659906543595266048
79407,1660109143494082560
79408,1660653693081886720
79413,1685408574464258048
79436,1774546791838401024
79437,1725315122875269632
79443,1743477792430490112
79449,1722803868197617920
79460,1767819132102451456
79461,1773979271083761920
79462,1772773484810408448
